token0Price,token1Price,datetime,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:10,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:10,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:10,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:11,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:13,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:14,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:15,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:21,,,,,,,,,
3191.909413,0.000313292,30-08-2021 14:23,,,,,,,,,
3191.235473,0.000313358,30-08-2021 15:14,,,,,,,,,
3191.235473,0.000313358,30-08-2021 15:23,,,,,,,,,
3191.235473,0.000313358,30-08-2021 15:25,,,,,,,,,
3190.681332,0.000313413,30-08-2021 15:30,,,,,,,,,
3190.681332,0.000313413,30-08-2021 15:45,,,,,,,,,
3190.681332,0.000313413,30-08-2021 15:51,,,,,,,,,
3190.681332,0.000313413,30-08-2021 15:51,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:55,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:56,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:56,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:57,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:59,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:59,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:59,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:59,,,,,,,,,
3180.23289,0.000314442,30-08-2021 16:59,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:00,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:00,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:01,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:01,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:02,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:02,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:03,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:03,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:03,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:04,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:04,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:04,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:04,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:05,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:05,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:15,,,,,,,,,
3180.23289,0.000314442,30-08-2021 17:18,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:42,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:42,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:43,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:43,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:44,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:44,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:45,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:46,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:47,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:48,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:50,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:51,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:54,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:55,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:57,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:57,,,,,,,,,
3166.166077,0.000315839,30-08-2021 17:57,,,,,,,,,
3166.166077,0.000315839,30-08-2021 18:15,,,,,,,,,
3166.166077,0.000315839,30-08-2021 18:15,,,,,,,,,
3166.166077,0.000315839,30-08-2021 18:15,,,,,,,,,
3166.166077,0.000315839,30-08-2021 18:16,,,,,,,,,
3166.166077,0.000315839,30-08-2021 18:28,,,,,,,,,
3166.678797,0.000315788,30-08-2021 18:43,,,,,,,,,
3166.678797,0.000315788,30-08-2021 19:20,,,,,,,,,
3166.678797,0.000315788,30-08-2021 19:20,,,,,,,,,
3166.678797,0.000315788,30-08-2021 19:20,,,,,,,,,
3166.678797,0.000315788,30-08-2021 19:25,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:31,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:31,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:31,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:31,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:32,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:32,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:38,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:55,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:55,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:56,,,,,,,,,
3173.975307,0.000315062,30-08-2021 19:59,,,,,,,,,
3173.975307,0.000315062,30-08-2021 20:12,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:02,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:02,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:02,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:03,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:03,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:03,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:05,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:05,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:06,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:06,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:06,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:06,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:07,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:09,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:09,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:12,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:12,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:12,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:13,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:13,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:14,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:14,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:14,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:15,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:15,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:15,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:15,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:15,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:16,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:16,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:16,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:18,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:19,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:19,,,,,,,,,
3213.973424,0.000311141,30-08-2021 21:26,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:33,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:40,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:41,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:41,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:42,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:42,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:42,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:43,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:43,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:46,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:46,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:46,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:46,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:56,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:57,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:58,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:58,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:58,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:59,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:59,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:59,,,,,,,,,
3257.523394,0.000306982,30-08-2021 21:59,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:00,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:00,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:05,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:06,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:07,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:07,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:09,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:11,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:12,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:12,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:13,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:13,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:16,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:16,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:16,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:17,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:17,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:18,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:18,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:19,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:19,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:20,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:23,,,,,,,,,
3257.523394,0.000306982,30-08-2021 22:29,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:30,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:31,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:31,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:31,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:31,,,,,,,,,
3279.986607,0.000304879,30-08-2021 22:31,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:25,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:25,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:26,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:27,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:27,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:27,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:28,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:28,,,,,,,,,
3279.986607,0.000304879,30-08-2021 23:29,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:30,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:31,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:31,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:32,,,,,,,,,
3314.176201,0.000301734,30-08-2021 23:33,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:04,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:07,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:09,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:11,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:12,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:12,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:12,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:12,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:12,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:19,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:21,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:21,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:21,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:21,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:24,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:25,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:25,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:25,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:25,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:26,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:28,,,,,,,,,
3314.176201,0.000301734,31-08-2021 00:29,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:30,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:30,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:32,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:32,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:32,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:33,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:33,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:33,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:34,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:34,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:34,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:46,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:46,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:47,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:47,,,,,,,,,
3328.633491,0.000300424,31-08-2021 00:59,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:02,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:03,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:03,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:04,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:05,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:10,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:10,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:10,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:13,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:13,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:14,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:15,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:15,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:15,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:18,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:20,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:20,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:22,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:23,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:23,,,,,,,,,
3328.633491,0.000300424,31-08-2021 01:24,,,,,,,,,
3336.013492,0.000299759,31-08-2021 01:31,,,,,,,,,
3336.013492,0.000299759,31-08-2021 01:44,,,,,,,,,
3336.013492,0.000299759,31-08-2021 01:59,,,,,,,,,
3336.013492,0.000299759,31-08-2021 02:14,,,,,,,,,
3336.013492,0.000299759,31-08-2021 02:15,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:38,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:39,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:54,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:56,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:56,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:56,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:56,,,,,,,,,
3321.74637,0.000301046,31-08-2021 02:57,,,,,,,,,
3321.74637,0.000301046,31-08-2021 03:01,,,,,,,,,
3321.74637,0.000301046,31-08-2021 03:07,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:30,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:31,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:31,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:31,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:32,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:51,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:51,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:51,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:53,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:54,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:55,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:56,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:56,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:57,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:57,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:57,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:59,,,,,,,,,
3287.224884,0.000304208,31-08-2021 03:59,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:03,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:04,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:04,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:05,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:05,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:05,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:07,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:07,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:10,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:10,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:11,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:12,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:14,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:23,,,,,,,,,
3287.224884,0.000304208,31-08-2021 04:27,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:33,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:33,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:34,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:34,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:34,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:36,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:36,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:36,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:55,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:55,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:55,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:56,,,,,,,,,
3229.095648,0.000309684,31-08-2021 04:57,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:01,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:02,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:02,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:02,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:02,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:04,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:04,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:04,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:05,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:05,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:05,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:06,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:08,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:14,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:14,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:14,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:15,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:15,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:15,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:15,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:15,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:16,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:16,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:17,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:17,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:17,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:18,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:18,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:18,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:18,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:19,,,,,,,,,
3229.095648,0.000309684,31-08-2021 05:22,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:35,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:35,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:37,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:38,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:38,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:38,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:38,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:40,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:42,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:49,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:50,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:52,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:53,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:54,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:55,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:56,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:56,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:57,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:57,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:57,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:57,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:58,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:58,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:58,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:59,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:59,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:59,,,,,,,,,
3204.253611,0.000312085,31-08-2021 05:59,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:00,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:00,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:00,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:01,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:02,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:05,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:11,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:11,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:11,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:20,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:23,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:23,,,,,,,,,
3204.253611,0.000312085,31-08-2021 06:24,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:32,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:32,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:33,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:33,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:33,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:34,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:35,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:35,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:49,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:51,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:51,,,,,,,,,
3214.023608,0.000311136,31-08-2021 06:53,,,,,,,,,
3214.023608,0.000311136,31-08-2021 07:19,,,,,,,,,
3214.023608,0.000311136,31-08-2021 07:19,,,,,,,,,
3214.023608,0.000311136,31-08-2021 07:19,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:42,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:43,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:43,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:43,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:44,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:57,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:58,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:59,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:59,,,,,,,,,
3217.026793,0.000310846,31-08-2021 07:59,,,,,,,,,
3228.255183,0.000309765,31-08-2021 09:20,,,,,,,,,
3228.255183,0.000309765,31-08-2021 09:20,,,,,,,,,
3228.255183,0.000309765,31-08-2021 09:23,,,,,,,,,
